user_id,user_name,source,listen_count
18512,akali3008n,listen_brainz,1207
18513,9vgvxw8muo2znl2h,listen_brainz,1604
18518,StalkerHumanoid,listen_brainz,1158
18520,arnoud999,listen_brainz,4350
18523,dotwee,listen_brainz,241504
18525,tymymy,listen_brainz,3200
18526,Szamurajpalanta,listen_brainz,2607
18527,flacisjustice23,listen_brainz,40399
18528,polyduekes,listen_brainz,1199
18529,Bennytek,listen_brainz,102186
18530,lilshortkidmuzic1,listen_brainz,14353
18534,AlpineFeanor,listen_brainz,3252
18536,MikusR,listen_brainz,396154
18537,fanch317,listen_brainz,69757
18538,DarkMage530,listen_brainz,340529
18541,slaximus,listen_brainz,22779
18543,audioeric,listen_brainz,192941
18546,tezzer,listen_brainz,21959
18548,elit3ge,listen_brainz,44189
18554,rickhunter,listen_brainz,7366
18557,recursiveloop,listen_brainz,5300
18558,rightous,listen_brainz,5409
18559,groovingdefusal,listen_brainz,1460
18561,J6ix,listen_brainz,10709
18562,Wathis,listen_brainz,1688
18565,WHYNOTWILLIE,listen_brainz,11510
18566,Woo Young-woo,listen_brainz,8101
18567,rileychc,listen_brainz,2995
18568,pez55,listen_brainz,205170
18569,RPisces,listen_brainz,1882
18570,freichelt,listen_brainz,16444
18573,Mr. Breakfast,listen_brainz,3645
18574,DoloPTG,listen_brainz,11363
18575,niksart,listen_brainz,1987
18576,florianhj,listen_brainz,8234
18581,Zentri,listen_brainz,2008
18582,WatermelonBanzai,listen_brainz,1183
18588,scooze,listen_brainz,118063
18596,mtflm,listen_brainz,14371
18599,captainphlyer,listen_brainz,7311
18603,5chickens,listen_brainz,8061
18604,ptrcnull,listen_brainz,100967
18605,TenZenn3ko42,listen_brainz,17241
18608,chillincool,listen_brainz,2016
18609,Man Of Arun,listen_brainz,399727
18611,KurtIsHere,listen_brainz,11078
18612,Binzy_Boi,listen_brainz,2362
18613,pellibird,listen_brainz,61495
18614,banancanard,listen_brainz,2059
18615,haffel,listen_brainz,1393
18616,Qbot7268,listen_brainz,8711
18618,Kafuffle,listen_brainz,152271
18619,JAE0YUN,listen_brainz,10445
18621,kyouteki,listen_brainz,1019
18624,emerald_actual,listen_brainz,34543
18625,Touisni,listen_brainz,104648
18627,Sorrowl,listen_brainz,9772
18628,small44,listen_brainz,148604
18629,sharizard,listen_brainz,41569
18630,musique88,listen_brainz,15415
18631,Nataraj-Allen.R,listen_brainz,1764
18632,jharrell,listen_brainz,193485
18634,Spampolice,listen_brainz,83319
18635,nthingxhere,listen_brainz,1946
18636,10BS,listen_brainz,24388
18638,chfanghr,listen_brainz,44701
18639,foulou27nc,listen_brainz,292108
18640,shenfeng,listen_brainz,1628
18643,furins,listen_brainz,10778
18645,Mnemesis,listen_brainz,279992
18646,Estiqaatsi,listen_brainz,64165
18648,clamarque,listen_brainz,11264
18649,KingQuagster,listen_brainz,37441
18652,basileus0303,listen_brainz,17444
18654,Abtinsh,listen_brainz,19206
18656,Cradd,listen_brainz,151051
18657,Turbine8831,listen_brainz,15013
18659,chauyin,listen_brainz,2440
18660,underscorner,listen_brainz,32319
18661,chunned,listen_brainz,55559
18662,admirablecheese,listen_brainz,24400
18663,Mic1604,listen_brainz,13918
18664,Gills5834,listen_brainz,79449
18665,Xen__a,listen_brainz,1814
18666,1_hns,listen_brainz,45005
18667,Squiddley,listen_brainz,16080
18669,C1Ansy,listen_brainz,7358
18670,Vanillameh,listen_brainz,4018
18671,3claymore3,listen_brainz,23591
18672,admgingercide,listen_brainz,92893
18674,Beyondthewhisper,listen_brainz,40640
18675,Velltho,listen_brainz,27447
18678,Dr_RickDagless,listen_brainz,31478
18679,pylixir,listen_brainz,2499
18680,Grunnpi,listen_brainz,2370
18681,pblsnchz,listen_brainz,40470
18682,ClariNerd617,listen_brainz,13099
18683,Ryeorionnix,listen_brainz,3744
18685,RetroGameReaper,listen_brainz,91595
18686,q972517885,listen_brainz,7591
18687,jacobbrett,listen_brainz,198671
18690,wboubi,listen_brainz,1514
18692,leeleon,listen_brainz,2116
18695,$lick,listen_brainz,5676
18697,picorisu,listen_brainz,33195
18700,domc159,listen_brainz,4057
18705,Rusty87,listen_brainz,12569
18706,stalphonzo,listen_brainz,2758
18710,pablasso,listen_brainz,285051
18711,m4rs3l,listen_brainz,1179
18712,Nuharn,listen_brainz,18569
18715,reosarevok,listen_brainz,141586
18716,HanSolo72,listen_brainz,6354
18718,madisonskis,listen_brainz,152855
18719,sGufo,listen_brainz,141814
18721,spocksbrain,listen_brainz,24272
18722,misterperson42,listen_brainz,12892
18724,smathermather,listen_brainz,1299
18726,nlopez,listen_brainz,170866
18728,JawwJaw,listen_brainz,7361
18732,rayjaypab,listen_brainz,1357
18735,Evaporate1871,listen_brainz,96147
18736,avenido,listen_brainz,2469
18739,beejsbj,listen_brainz,24203
18744,Scytale,listen_brainz,40194
18748,jeffdownsouthjukin,listen_brainz,55846
18749,elloyds,listen_brainz,170849
18750,BiffMcKracken,listen_brainz,2373
18751,chelo,listen_brainz,74558
18756,yusdacra,listen_brainz,3551
18757,Scoutjagre78,listen_brainz,4996
18758,Abort,listen_brainz,185863
18760,Jikokaiki,listen_brainz,54074
18761,dxglaw,listen_brainz,3740
18762,AndiZed,listen_brainz,191148
18763,Reshape0639,listen_brainz,14940
18767,lord-valen,listen_brainz,2121
18768,choowk2010,listen_brainz,1455
18770,cloverfield,listen_brainz,10497
18771,Boofdev,listen_brainz,4893
18772,wachino,listen_brainz,1231
18774,ninepintcoggie,listen_brainz,14449
18778,Netawa,listen_brainz,1178
18779,fonji,listen_brainz,89458
18780,Sodozor,listen_brainz,4118
18781,thro_away_2,listen_brainz,50322
18784,datn,listen_brainz,39983
18785,slj,listen_brainz,4825
18792,cometecti,listen_brainz,77224
18794,sabully,listen_brainz,1476
18797,jnz,listen_brainz,240186
18798,Pierlauro,listen_brainz,1565
18799,cngzkar,listen_brainz,10254
18800,Luster6274,listen_brainz,6229
18801,fioinf,listen_brainz,130135
18803,Arcor,listen_brainz,49753
18804,teslbull,listen_brainz,4458
18805,rikchilvers,listen_brainz,99522
18806,tofubaer,listen_brainz,13438
18808,soothlistener,listen_brainz,1193
18809,Trivernis,listen_brainz,150141
18810,avantika04,listen_brainz,1488
18812,TentinQuarantino,listen_brainz,12340
18814,gsthnz,listen_brainz,1144
18815,ephrai_ms,listen_brainz,37078
18819,charli0460,listen_brainz,1777
18820,SAMISAMISAMI,listen_brainz,25830
18823,lev12354,listen_brainz,35623
18824,streckl,listen_brainz,8050
18828,testuser101436,listen_brainz,7036
18830,chikorita157,listen_brainz,1126
18833,Knick Yen,listen_brainz,1916
18834,r1990297,listen_brainz,336289
18836,oxeia,listen_brainz,4308
18838,Illie24,listen_brainz,2193
18840,Tormance,listen_brainz,139436
18841,henikx,listen_brainz,7004
18842,Kevim,listen_brainz,5340
18843,gre7,listen_brainz,49904
18844,siku2,listen_brainz,23787
18846,ibanez966,listen_brainz,164926
18847,cloverbear777,listen_brainz,155253
18848,mhnoart,listen_brainz,2393
18849,detemey,listen_brainz,16269
18850,lucxjo,listen_brainz,29413
18851,sunsquare,listen_brainz,9010
18858,hotspot,listen_brainz,279955
18860,Etumretniw,listen_brainz,49365
18864,JadoJodo,listen_brainz,167883
18867,xebix,listen_brainz,8921
18868,berlintower,listen_brainz,6927
18876,Astigmaniac,listen_brainz,48484
18880,sp4ceboy,listen_brainz,43041
18881,Luki33,listen_brainz,31474
18882,leord,listen_brainz,4401
18884,lumou,listen_brainz,1692
18891,frastill,listen_brainz,10120
18893,kainisenni,listen_brainz,19645
18897,cozy19,listen_brainz,22030
18899,il_pomodore,listen_brainz,16877
18900,alpbetgam123,listen_brainz,212161
18902,shrohi,listen_brainz,11907
18903,abuxy,listen_brainz,4312
18908,seraph353,listen_brainz,22899
18913,Chiyo,listen_brainz,4085
18914,refrxctions7,listen_brainz,23488
18915,sacnoth,listen_brainz,12690
18916,Activator8817,listen_brainz,2860
18917,Luicell,listen_brainz,1531
18920,Kwa4,listen_brainz,9646
18921,ejrcio,listen_brainz,92946
18923,fofsfofs,listen_brainz,2181
18924,Lucifernandes,listen_brainz,22674
18925,Indulgentartifice,listen_brainz,29000
18927,catmaster1010,listen_brainz,8942
18928,le0,listen_brainz,4072
18930,Howareyou36,listen_brainz,10968
18931,organic89,listen_brainz,4459
18932,Erilaz,listen_brainz,1289
18933,prampram,listen_brainz,1039
18936,bojorgeocorbojon,listen_brainz,2324
18937,zdonovan,listen_brainz,23308
18938,Ky6uk,listen_brainz,59636
18940,OctaneZ,listen_brainz,222608
18941,amycatgirl,listen_brainz,2762
18942,StarryVoid,listen_brainz,1599
18943,crnow,listen_brainz,86397
18944,dagrim,listen_brainz,11586
18945,21puncher,listen_brainz,100652
18946,N1CK3Y,listen_brainz,241550
18947,norton287,listen_brainz,7442
18948,yayokb,listen_brainz,107059
18949,hugo141592,listen_brainz,233726
18950,Michel9655,listen_brainz,5567
18956,CordovaMines,listen_brainz,1732
18957,emptyhead,listen_brainz,408746
18958,ThisDominon,listen_brainz,280755
18960,kjani,listen_brainz,4117
18965,mpeet89123,listen_brainz,14499
18966,zimayeen,listen_brainz,4371
18967,Shorticus,listen_brainz,1283
18968,d49k,listen_brainz,119087
18972,smokex365,listen_brainz,52633
18974,sunfly,listen_brainz,6872
18976,Magdanelo,listen_brainz,137077
18977,hiphopheaven,listen_brainz,129693
18978,hinuiiik,listen_brainz,20341
18980,oncleX,listen_brainz,2814
18982,nrosier,listen_brainz,5405
18983,olm,listen_brainz,5748
18984,jpoehnelt,listen_brainz,301483
18986,BlurTheFur,listen_brainz,14187
18989,ProhorovIlja,listen_brainz,1835
18991,jdlgamer,listen_brainz,9607
18993,aroacequeenceleste,listen_brainz,6690
18996,mekanix,listen_brainz,50817
19000,sandb0x4477,listen_brainz,3009
19001,braydofficial,listen_brainz,1304
19003,midnights.sun,listen_brainz,3730
19004,jaehyun,listen_brainz,9877
19005,axcelott,listen_brainz,3537
19006,TChilderhose,listen_brainz,25202
19010,thatchedroof,listen_brainz,13353
19016,zehanonimo,listen_brainz,4085
19017,grahambaster,listen_brainz,2509
19018,mautematico,listen_brainz,9692
19019,alexisirala,listen_brainz,14184
19020,Mineo,listen_brainz,244981
19021,catonmars,listen_brainz,11541
19022,EnforcerBudu,listen_brainz,14122
19023,redlegoman,listen_brainz,113785
19024,autoiue,listen_brainz,5443
19025,PhantomDays,listen_brainz,291172
19026,Kxmbo,listen_brainz,51130
19027,nesi336,listen_brainz,12524
19030,turboooo,listen_brainz,15059
19032,twiggles,listen_brainz,68784
19038,KUTbellbat,listen_brainz,1790
19040,fmatsos,listen_brainz,22785
19043,quantumonkey,listen_brainz,84190
19044,Neural_Rust,listen_brainz,7241
19045,oldprogger,listen_brainz,586977
19050,yuugiiy,listen_brainz,45502
19052,coiri,listen_brainz,91000
19054,dinoschristou,listen_brainz,43074
19055,Untitled_Notepad,listen_brainz,24924
19056,coffeemonk,listen_brainz,53992
19057,iamthenoname,listen_brainz,6759
19058,cs133,listen_brainz,7964
19059,novchar,listen_brainz,1464
19064,BoBeR182,listen_brainz,28436
19065,projesterone,listen_brainz,13404
19066,DustyAngel47,listen_brainz,29359
19067,natecham,listen_brainz,46557
19069,Tobitaube,listen_brainz,21590
19070,NoClassBaybee,listen_brainz,103523
19071,fflf,listen_brainz,2649
19073,eowyn,listen_brainz,6215
19074,gsapijaszko,listen_brainz,1789
19075,twodoorcoupe,listen_brainz,1041
19076,faceless42,listen_brainz,2815
19077,mojaguzi,listen_brainz,1234
19084,ExaRiuM,listen_brainz,51331
19087,athenafox,listen_brainz,1064
19088,jazpro,listen_brainz,4011
19089,Feyrage,listen_brainz,2389
19092,ConfuciusDragon,listen_brainz,3740
19093,aloupe,listen_brainz,248819
19095,dinoxa,listen_brainz,25697
19100,drmthrowaway,listen_brainz,13663
19101,cameri,listen_brainz,1484
19102,ninja_speed,listen_brainz,3720
19105,hellllooooitsme2,listen_brainz,12608
19107,valmes,listen_brainz,4309
19112,bmbrooks,listen_brainz,1150
19115,grape7,listen_brainz,28204
19116,jeffcarroll,listen_brainz,52120
19120,Kosoooooo,listen_brainz,5161
19121,moosefist,listen_brainz,1274
19122,manuel@nothof.it,listen_brainz,20368
19124,PRAEst76,listen_brainz,115408
19125,blowhorn,listen_brainz,418789
19127,jt4527,listen_brainz,2171
19128,jrfoster,listen_brainz,4024
19130,Jojococo70,listen_brainz,43867
19132,amolinae,listen_brainz,39231
19134,dazecru,listen_brainz,3146
19135,spl0k,listen_brainz,659089
19136,gravematters924,listen_brainz,2193
19137,tgb_nl,listen_brainz,47489
19139,kdy,listen_brainz,38663
19141,SightSpirit,listen_brainz,8469
19142,marsjaninzmarsa,listen_brainz,81979
19145,Riedler,listen_brainz,39030
19148,smirror,listen_brainz,41682
19149,nikolasdi,listen_brainz,5776
19150,kaulian,listen_brainz,93650
19151,justindula,listen_brainz,1746
19154,Psix3731,listen_brainz,3403
19155,reimait474,listen_brainz,2067
19158,sunnmy,listen_brainz,2047
19162,MusicListenzGood,listen_brainz,502120
19163,princeofmar5,listen_brainz,7089
19164,refcherry,listen_brainz,3453
19165,tamrielic,listen_brainz,12209
19166,kmeuna,listen_brainz,3760
19168,kijetesantakalu,listen_brainz,10019
19170,diotima_,listen_brainz,1289
19171,elumbella,listen_brainz,4592
19174,MeekLogic,listen_brainz,177300
19175,M. del Carpio,listen_brainz,171170
19176,Llamabuster22,listen_brainz,29696
19180,0d_billie,listen_brainz,5213
19181,aaronjwood,listen_brainz,4306
19182,randompassenger,listen_brainz,12717
19187,wvarner,listen_brainz,175915
19189,Jugador54,listen_brainz,7109
19193,cargokxr,listen_brainz,32392
19202,YouCanTouCan,listen_brainz,7609
19203,9M2PJU,listen_brainz,5852
19205,ipwnmice,listen_brainz,53097
19206,hes21,listen_brainz,2269
19208,cxx5208,listen_brainz,3855
19210,sdwilsh,listen_brainz,4063
19212,KylaMKV,listen_brainz,2542
19216,padadof2,listen_brainz,42716
19219,co_olumns,listen_brainz,72265
19224,FatWoodSned,listen_brainz,6546
19233,tweak-enzyme,listen_brainz,131716
19235,joners,listen_brainz,3138
19236,roguesix,listen_brainz,3102
19237,badmofo666,listen_brainz,1727
19240,dullard,listen_brainz,2444
19241,peppersghost,listen_brainz,1969
19242,sarkastik_specialist,listen_brainz,18080
19243,zufl,listen_brainz,1526
19246,diana23873,listen_brainz,1217
19248,RavenKeeper4427,listen_brainz,3313
19249,STruell,listen_brainz,21772
19250,rkletr,listen_brainz,129513
19251,marvInDesign,listen_brainz,89087
19252,nyoshy,listen_brainz,22335
19253,seek2escape,listen_brainz,3432
19254,Arishawke,listen_brainz,73532
19256,trolles,listen_brainz,1410
19257,Standrew,listen_brainz,77992
19259,unempty,listen_brainz,40530
19263,jadehoney,listen_brainz,2325
19267,wyndon,listen_brainz,2044
19268,halostun,listen_brainz,192734
19270,Missakhel,listen_brainz,5771
19271,Yefrem,listen_brainz,7814
19273,Bestfast,listen_brainz,52034
19274,HeadedBranch,listen_brainz,7701
19278,dfree,listen_brainz,8674
19280,yaemiku,listen_brainz,8135
19281,baruag,listen_brainz,17552
19282,lotsandlottes,listen_brainz,1290
19283,Black Character,listen_brainz,233701
19284,sherlockholmese,listen_brainz,14657
19286,boris55,listen_brainz,19340
19289,otaku999,listen_brainz,5783
19290,pfandi,listen_brainz,40200
19295,jetbrainer,listen_brainz,4229
19297,9dc0c0e4d60a925e6f61,listen_brainz,85005
19298,sjk04,listen_brainz,1945
19299,LeviSnoot,listen_brainz,73362
19302,notjessicachastain,listen_brainz,19966
19303,Scott12332,listen_brainz,5382
19308,glucosesniffer,listen_brainz,232543
19311,adelitaxcx,listen_brainz,46486
19313,theman2,listen_brainz,1255
19316,mempish,listen_brainz,2067
19318,direness,listen_brainz,9350
19319,thuink,listen_brainz,6971
19320,quantien51,listen_brainz,1911
19321,quimaspen,listen_brainz,2544
19322,BobbyTarantino,listen_brainz,2427
19323,sandig,listen_brainz,227048
19324,biocv,listen_brainz,44095
19326,glomik,listen_brainz,13128
19327,Trenchist,listen_brainz,3593
19328,Krab_3,listen_brainz,133912
19331,txtmepls,listen_brainz,139141
19332,ukko12,listen_brainz,163020
19333,Vegann,listen_brainz,55111
19334,dillfrescott,listen_brainz,36189
19335,Lokimotive,listen_brainz,94487
19336,Depito,listen_brainz,5435
19337,_spitf1r3_,listen_brainz,255219
19338,icerunner,listen_brainz,4176
19341,kbarn,listen_brainz,45230
19343,synth_soup,listen_brainz,4969
19346,blazar,listen_brainz,129718
19347,Tyto alba,listen_brainz,34393
19351,Neatchee,listen_brainz,3760
19355,KylianLM,listen_brainz,5043
19357,bkund12,listen_brainz,21586
19365,tubbadu,listen_brainz,1349
19368,ackwell,listen_brainz,8884
19374,umarkh149,listen_brainz,3465
19376,mojienjoyment,listen_brainz,1193
19377,krismikey,listen_brainz,1808
19384,joaodtx,listen_brainz,11637
19385,flazepe,listen_brainz,157885
19389,KermitTheHermit,listen_brainz,24892
19392,c4p741nth,listen_brainz,1032
19393,amlor,listen_brainz,137887
19396,sxysosa,listen_brainz,2866
19397,Not_Josh,listen_brainz,4167
19399,Wegame,listen_brainz,1334
19401,enriqueotero,listen_brainz,1717
19404,everest5000,listen_brainz,53504
19405,cpycat,listen_brainz,40739
19406,dieghernan,listen_brainz,120365
19408,CynicusRex,listen_brainz,126914
19411,Sirkent,listen_brainz,3137
19412,matheusarnold,listen_brainz,12437
19413,chiborg,listen_brainz,4251
19416,skullvalanche,listen_brainz,7829
19417,s16le,listen_brainz,1024
19420,cristodcgomez,listen_brainz,1920
19422,atmois7,listen_brainz,8034
19426,haylurself,listen_brainz,8487
19429,H2ox,listen_brainz,15626
19432,jacksvice,listen_brainz,6195
19434,OfficialTshego,listen_brainz,4134
19435,Untoasted8,listen_brainz,31577
19437,PYFLXN333,listen_brainz,25813
19444,feelice,listen_brainz,1246
19445,alex74638,listen_brainz,5792
19446,Jamitt,listen_brainz,5563
19447,aka.Skipper,listen_brainz,4716
19450,HollowMarble,listen_brainz,1417
19454,stardust42,listen_brainz,6202
19458,_SnowGoose_,listen_brainz,65336
19459,seskaitis,listen_brainz,522225
19460,adriannla,listen_brainz,62878
19462,CultureSwitch,listen_brainz,5418
19463,Savvkey,listen_brainz,1130
19464,akuiraz,listen_brainz,1191
19466,slpng,listen_brainz,25369
19469,Grandee,listen_brainz,19456
19471,rajinstar,listen_brainz,1067
19472,tanaybhomia,listen_brainz,4816
19473,Singingfishguy1,listen_brainz,16654
19476,baiansulu,listen_brainz,1862
19477,pineapplepen,listen_brainz,8672
19478,eldritch-moss,listen_brainz,2997
19479,kaicurry,listen_brainz,1619
19480,HumanBojack,listen_brainz,57513
19482,nicoe,listen_brainz,177218
19483,mmmac,listen_brainz,82358
19484,llllluka,listen_brainz,18124
19485,Justaway,listen_brainz,33326
19488,小黑,listen_brainz,2735
19489,yuanze23,listen_brainz,1007
19490,hitstun,listen_brainz,69829
19493,grunge_fox,listen_brainz,22755
19497,jannis.seuthe,listen_brainz,6615
19498,Daxaber,listen_brainz,10637
19499,cockyamogus,listen_brainz,8417
19500,bepcyc,listen_brainz,50841
19501,MachlaD,listen_brainz,41273
19502,reggiebiv,listen_brainz,1453
19504,Emantor,listen_brainz,2245
19505,Ekkoklang,listen_brainz,22691
19507,ACrush14,listen_brainz,1238
19510,epicormic.bud,listen_brainz,44648
19515,lordjord,listen_brainz,1381
19517,UselessE,listen_brainz,3725
19520,sourfruit,listen_brainz,6453
19524,Marc11711,listen_brainz,4834
19525,[NRG]Ch,listen_brainz,118215
19527,catlover713,listen_brainz,40556
19533,konsugar,listen_brainz,111042
19534,timmackenzie1,listen_brainz,2880
19535,alreadyburnt,listen_brainz,7172
19538,yulya,listen_brainz,14353
19540,nzp1,listen_brainz,10839
19541,qoyllur,listen_brainz,76146
19542,melimosa,listen_brainz,1928
19543,jennifilm,listen_brainz,36264
19545,jameskerrane,listen_brainz,5924
19547,persh,listen_brainz,6521
19548,jembam,listen_brainz,1408
19556,deberon,listen_brainz,57691
19558,hddq,listen_brainz,50788
19559,adlr,listen_brainz,3218
19560,rstuven,listen_brainz,175416
19562,nizmow,listen_brainz,1390
19563,dayvancowboy,listen_brainz,7371
19568,yahello,listen_brainz,31103
